STATION,STATION_NAME,DATE,SNWD,TMAX,TMIN
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980309,-9999,22,-83
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980310,-9999,-50,-106
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980311,-9999,-56,-106
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980312,-9999,-44,-133
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980313,-9999,39,-83
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980314,-9999,11,-56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980315,-9999,-11,-56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980316,-9999,22,-17
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980317,-9999,44,6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980318,-9999,111,39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980319,-9999,44,11
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980320,-9999,22,0
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980321,-9999,56,-11
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980322,-9999,83,-33
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980323,-9999,78,-6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980324,-9999,106,-11
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980325,-9999,156,50
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980326,-9999,239,139
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980327,-9999,250,133
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980328,-9999,183,111
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980329,-9999,261,89
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980330,-9999,261,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980331,-9999,217,94
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980401,-9999,94,39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980402,-9999,94,39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980403,-9999,67,39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980404,-9999,100,28
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980405,-9999,111,-6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980406,-9999,161,33
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980407,-9999,161,78
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980408,-9999,111,72
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980409,-9999,78,50
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980410,-9999,133,22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980411,-9999,194,22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980412,-9999,228,128
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980413,-9999,206,133
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980414,-9999,200,106
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980415,-9999,189,100
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980416,-9999,117,28
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980417,-9999,133,11
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980418,-9999,156,39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980419,-9999,167,50
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980420,-9999,183,78
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980421,-9999,128,89
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980422,-9999,172,72
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980423,-9999,222,61
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980424,-9999,244,89
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980425,-9999,206,89
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980426,-9999,156,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980427,-9999,106,50
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980428,-9999,139,39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980429,-9999,172,89
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980430,-9999,167,106
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980501,-9999,200,111
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980502,-9999,172,106
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980503,-9999,128,89
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980504,-9999,217,89
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980505,-9999,222,-78
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980506,-9999,228,-89
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980507,-9999,167,128
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980508,-9999,206,117
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980509,-9999,189,106
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980510,-9999,194,100
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980511,-9999,211,94
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980512,-9999,267,111
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980513,-9999,250,156
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980514,-9999,283,139
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980515,-9999,311,211
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980516,-9999,283,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980517,-9999,306,139
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980518,-9999,333,178
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980519,-9999,328,211
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980520,-9999,250,156
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980521,-9999,256,133
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980522,-9999,183,128
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980523,-9999,211,133
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980524,-9999,211,117
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980525,-9999,200,117
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980526,-9999,250,106
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980527,-9999,278,139
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980528,-9999,328,189
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980529,-9999,289,189
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980530,-9999,317,172
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980531,-9999,283,156
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980601,-9999,256,122
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980602,-9999,261,111
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980603,-9999,144,106
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980604,-9999,183,111
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980605,-9999,150,78
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980606,-9999,167,67
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980607,-9999,211,78
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980608,-9999,206,100
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980609,-9999,178,139
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980610,-9999,239,144
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980611,-9999,244,167
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980612,-9999,294,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980613,-9999,261,161
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980614,-9999,244,172
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980615,-9999,261,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980616,-9999,272,172
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980617,-9999,294,167
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980618,-9999,322,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980619,-9999,283,189
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980620,-9999,322,211
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980621,-9999,311,211
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980622,-9999,300,206
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980623,-9999,306,189
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980624,-9999,350,239
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980625,-9999,361,239
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980626,-9999,306,211
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980627,-9999,344,217
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980628,-9999,317,200
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980629,-9999,311,194
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980630,-9999,283,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980701,-9999,267,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980702,-9999,300,172
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980703,-9999,317,211
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980704,-9999,228,178
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980705,-9999,256,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980706,-9999,306,217
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980707,-9999,272,206
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980708,-9999,278,200
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980709,-9999,278,200
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980710,-9999,272,194
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980711,-9999,267,189
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980712,-9999,289,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980713,-9999,300,200
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980714,-9999,322,211
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980715,-9999,322,217
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980716,-9999,311,228
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980717,-9999,289,217
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980718,-9999,317,222
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980719,-9999,333,200
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980720,-9999,322,228
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980721,-9999,356,250
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980722,-9999,278,217
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980723,-9999,272,194
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980724,-9999,272,172
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980725,-9999,267,167
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980726,-9999,283,167
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980727,-9999,278,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980728,-9999,317,206
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980729,-9999,289,222
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980730,-9999,261,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980731,-9999,256,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980801,-9999,289,167
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980802,-9999,289,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980803,-9999,289,222
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980804,-9999,239,206
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980805,-9999,278,206
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980806,-9999,283,222
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980807,0,256,211
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980808,-9999,289,217
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980809,-9999,306,222
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980810,0,311,206
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980811,-9999,261,189
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980812,-9999,256,172
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980813,-9999,267,200
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980814,-9999,289,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980815,-9999,272,200
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980816,-9999,289,172
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980817,-9999,294,211
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980818,-9999,256,206
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980819,-9999,256,172
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980820,-9999,306,167
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980821,-9999,328,217
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980822,-9999,317,233
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980823,-9999,339,222
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980824,-9999,306,200
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980825,-9999,300,211
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980826,-9999,289,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980827,-9999,289,211
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980828,-9999,244,189
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980829,-9999,306,189
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980830,-9999,278,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980831,-9999,272,161
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980901,-9999,261,189
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980902,-9999,244,156
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980903,-9999,294,144
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980904,-9999,256,189
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980905,-9999,317,156
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980906,-9999,344,222
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980907,-9999,239,161
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980908,-9999,211,133
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980909,-9999,228,139
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980910,0,-9999,-9999
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980911,0,289,156
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980912,0,311,167
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980913,-9999,322,178
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980914,-9999,256,206
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980915,-9999,228,206
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980916,0,250,128
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980917,-9999,256,189
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980918,-9999,272,156
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980919,-9999,300,183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980920,-9999,311,200
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980921,-9999,206,161
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980922,-9999,200,111
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980923,-9999,194,100
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980924,-9999,189,122
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980925,-9999,272,144
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980926,-9999,333,217
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980927,-9999,306,172
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980928,-9999,233,139
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980929,-9999,228,144
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19980930,-9999,250,128
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981001,-9999,161,83
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981002,-9999,150,67
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981003,-9999,144,106
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981004,-9999,172,122
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981005,-9999,228,133
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981006,-9999,233,128
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981007,-9999,156,106
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981008,-9999,150,111
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981009,-9999,172,100
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981010,-9999,183,67
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981011,0,206,78
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981012,-9999,211,94
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981013,-9999,128,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981014,-9999,144,28
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981015,-9999,189,100
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981016,-9999,267,150
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981017,-9999,222,172
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981018,-9999,200,72
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981019,-9999,194,50
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981020,-9999,144,50
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981021,-9999,128,50
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981022,-9999,128,22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981023,-9999,172,39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981024,-9999,194,44
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981025,-9999,189,78
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981026,-9999,233,111
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981027,-9999,228,150
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981028,-9999,178,100
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981029,-9999,167,78
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981030,-9999,183,139
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981031,-9999,156,128
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981101,-9999,139,122
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981102,-9999,122,78
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981103,-9999,83,50
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981104,-9999,56,17
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981105,-9999,56,11
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981106,-9999,72,0
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981107,-9999,61,-17
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981108,-9999,50,11
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981109,-9999,94,39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981110,-9999,183,50
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981111,-9999,83,22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981112,-9999,83,28
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981113,-9999,122,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981114,-9999,150,56
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981115,-9999,83,44
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981116,-9999,139,44
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981117,-9999,89,44
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981118,-9999,161,44
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981119,-9999,133,11
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981120,-9999,17,-22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981121,-9999,61,-28
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981122,-9999,156,39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981123,-9999,161,67
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981124,-9999,144,11
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981125,-9999,122,72
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981126,-9999,156,44
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981127,-9999,183,28
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981128,-9999,206,72
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981129,-9999,206,133
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981130,-9999,183,44
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981201,-9999,144,22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981202,-9999,172,94
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981203,-9999,206,144
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981204,-9999,200,150
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981205,-9999,172,139
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981206,-9999,172,39
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981207,-9999,67,28
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981208,-9999,72,0
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981209,-9999,94,0
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981210,-9999,56,-6
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981211,-9999,89,-22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981212,-9999,94,-11
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981213,-9999,94,-17
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981214,-9999,83,-22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981215,-9999,111,22
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981216,-9999,67,0
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981217,-9999,39,-17
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981218,-9999,122,11
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981219,-9999,67,-11
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981220,-9999,28,-11
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981221,-9999,17,-111
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981222,-9999,-100,-150
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981223,-9999,-44,-122
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981224,-9999,-22,-117
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981225,-9999,6,-83
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981226,-9999,0,-61
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981227,-9999,67,-17
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981228,-9999,56,-61
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981229,-9999,28,-128
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981230,-9999,-100,-167
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19981231,-9999,-72,-128
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19990101,-9999,-61,-133
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19990102,-9999,-33,-83
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19990103,-9999,-28,-156
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19990104,-9999,-150,-222
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19990105,-9999,-72,-261
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19990106,-9999,-50,-150
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19990107,-9999,-122,-206
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19990108,-9999,-44,-122
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19990109,-9999,-100,-194
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19990110,-9999,-89,-183
GHCND:USW00014819,CHICAGO MIDWAY AIRPORT IL US,19990111,-9999,-94,-183
