STATION,STATION_NAME,DATE,SNWD,TMAX,TMIN
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080531,0,267,156
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080601,0,261,83
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080602,0,211,111
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080603,0,283,111
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080604,0,172,106
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080605,0,233,117
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080606,0,317,178
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080607,0,311,206
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080608,0,300,178
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080609,0,294,156
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080610,0,239,150
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080611,0,267,172
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080612,0,294,144
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080613,0,328,183
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080614,0,272,133
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080615,0,300,150
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080616,0,283,144
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080617,0,222,106
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080618,0,244,117
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080619,0,239,89
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080620,0,261,122
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080621,0,278,150
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080622,0,278,122
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080623,0,261,128
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080624,0,217,111
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080625,0,267,178
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080626,0,272,200
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080627,0,317,194
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080628,0,289,206
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080629,0,289,150
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080630,0,244,144
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080701,0,250,144
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080702,0,294,183
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080703,0,306,144
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080704,0,200,100
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080705,0,239,111
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080706,0,250,128
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080707,0,306,211
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080708,0,306,200
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080709,0,289,178
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080710,0,289,189
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080711,0,278,167
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080712,0,306,183
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080713,0,278,150
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080714,0,267,156
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080715,0,267,144
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080716,0,328,211
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080717,0,339,189
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080718,0,333,233
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080719,0,294,183
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080720,0,250,183
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080721,0,294,200
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080722,0,267,172
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080723,0,233,139
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080724,0,261,122
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080725,0,278,150
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080726,0,294,206
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080727,0,289,200
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080728,0,294,167
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080729,0,278,161
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080730,0,306,211
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080731,0,322,200
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080801,0,300,194
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080802,0,306,194
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080803,0,261,150
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080804,0,283,200
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080805,0,289,200
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080806,0,306,167
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080807,0,294,167
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080808,0,267,156
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080809,0,256,144
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080810,0,278,139
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080811,0,233,144
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080812,0,244,133
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080813,0,250,172
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080814,0,267,172
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080815,0,250,144
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080816,0,250,128
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080817,0,289,161
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080818,0,306,178
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080819,0,300,172
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080820,0,256,178
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080821,0,267,183
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080822,0,261,211
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080823,0,300,222
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080824,0,322,150
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080825,0,250,172
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080826,0,233,139
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080827,0,239,139
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080828,0,261,161
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080829,0,283,183
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080830,0,283,122
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080831,0,317,144
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080901,0,300,156
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080902,0,317,167
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080903,0,333,194
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080904,0,222,161
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080905,0,194,150
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080906,0,222,117
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080907,0,239,117
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080908,0,244,128
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080909,0,200,83
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080910,0,206,72
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080911,0,222,100
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080912,0,261,133
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080913,0,239,194
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080914,0,239,189
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080915,0,194,128
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080916,0,189,83
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080917,0,228,106
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080918,0,256,133
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080919,0,228,133
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080920,0,256,133
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080921,0,278,144
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080922,0,239,144
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080923,0,244,139
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080924,0,283,144
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080925,0,283,167
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080926,0,244,133
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080927,0,256,111
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080928,0,267,139
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080929,0,211,144
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20080930,0,211,100
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081001,0,161,72
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081002,0,161,56
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081003,0,156,67
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081004,0,161,28
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081005,0,167,33
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081006,0,167,56
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081007,0,200,133
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081008,0,172,139
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081009,0,167,50
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081010,0,200,50
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081011,0,206,50
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081012,0,256,100
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081013,0,283,150
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081014,0,261,111
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081015,0,172,94
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081016,0,167,50
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081017,0,144,50
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081018,0,156,61
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081019,0,167,44
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081020,0,167,72
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081021,0,139,28
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081022,0,128,33
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081023,0,117,61
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081024,0,150,50
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081025,0,128,56
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081026,0,117,67
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081027,0,133,28
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081028,0,89,-11
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081029,0,72,-6
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081030,0,106,-22
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081031,0,172,-6
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081101,0,211,28
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081102,0,150,78
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081103,0,189,100
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081104,0,233,111
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081105,0,228,117
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081106,0,228,-9999
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081107,0,206,50
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081108,0,106,17
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081109,0,56,11
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081110,0,22,-33
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081111,0,44,-50
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081112,0,67,-17
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081113,0,94,61
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081114,0,139,67
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081115,0,111,39
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081116,0,56,-17
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081117,0,33,-17
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081118,0,33,-67
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081119,0,22,-50
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081120,0,72,-22
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081121,0,6,-117
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081122,0,-6,-83
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081123,0,28,-50
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081124,0,67,-28
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081125,0,28,-28
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081126,0,44,-61
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081127,0,67,-67
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081128,0,44,-67
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081129,0,72,-72
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081130,0,78,-39
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081201,51,39,-33
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081202,76,-17,-67
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081203,25,28,-56
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081204,51,50,-111
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081205,25,-39,-139
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081206,76,-17,-139
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081207,76,0,-161
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081208,76,-50,-144
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081209,25,33,-50
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081210,127,39,-83
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081211,127,-6,-111
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081212,76,22,-128
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081213,76,6,-122
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081214,0,61,0
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081215,0,106,-150
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081216,0,-100,-150
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081217,102,-44,-128
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081218,102,-50,-161
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081219,203,-11,-144
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081220,203,6,-150
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081221,229,0,-211
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081222,305,-172,-211
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081223,330,-72,-194
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081224,330,11,-189
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081225,330,22,-189
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081226,330,17,-9999
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081227,127,128,0
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081228,0,161,-44
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081229,0,11,-44
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081230,0,67,-44
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20081231,0,6,-122
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090101,0,-50,-117
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090102,0,-6,-56
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090103,0,-11,-94
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090104,0,22,-22
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090105,0,28,-122
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090106,0,-6,-111
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090107,25,0,-28
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090108,25,-6,-106
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090109,51,-39,-122
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090110,229,-11,-72
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090111,229,-11,-94
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090112,229,-67,-178
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090113,254,-17,-144
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090114,279,-94,-189
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090115,305,-111,-239
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090116,305,-189,-272
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090117,305,-94,-261
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090118,279,-44,-133
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090119,279,-67,-128
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090120,254,-28,-117
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090121,254,-22,-122
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090122,254,0,-117
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090123,229,0,-117
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090124,203,0,-167
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090125,-9999,-94,-189
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090126,-9999,-83,-183
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090127,-9999,-72,-156
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090128,279,-39,-128
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090129,279,-28,-111
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090130,254,-6,-139
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090131,254,-72,-156
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090201,254,44,-72
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090202,254,39,-78
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090203,229,-22,-178
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090204,229,-50,-172
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090205,229,-67,-194
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090206,229,-11,-133
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090207,102,94,-111
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090208,0,117,-11
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090209,0,72,-44
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090210,0,122,6
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090211,0,172,50
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090212,0,83,0
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090213,0,39,-50
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090214,25,28,-44
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090215,0,17,-89
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090216,0,0,-94
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090217,0,28,-67
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090218,0,72,-11
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090219,25,39,-128
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090220,0,-39,-117
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090221,102,0,-94
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090222,127,-6,-94
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090223,102,-17,-128
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090224,102,-17,-122
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090225,51,50,-28
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090226,0,-11,-9999
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090227,0,56,-50
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090228,0,-33,-67
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090301,0,-28,-89
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090302,0,-50,-106
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090303,0,-39,-83
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090304,0,0,-67
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090305,0,83,-6
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090306,0,189,50
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090307,0,194,11
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090308,0,50,22
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090309,0,61,-11
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090310,0,61,0
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090311,0,161,-83
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090312,0,6,-106
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090313,0,-39,-106
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090314,0,61,-100
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090315,0,89,-39
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090316,0,122,6
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090317,0,150,22
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090318,0,239,72
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090319,0,133,6
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090320,0,56,-50
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090321,0,78,-50
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090322,0,172,11
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090323,0,111,28
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090324,0,100,22
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090325,0,161,44
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090326,0,106,33
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090327,0,161,17
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090328,0,50,-11
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090329,76,28,0
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090330,51,56,-50
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090331,0,72,-11
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090401,0,106,28
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090402,0,122,11
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090403,0,100,22
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090404,0,111,-17
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090405,0,56,22
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090406,0,61,0
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090407,0,50,-17
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090408,0,100,-17
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090409,0,133,-17
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090410,0,150,-17
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090411,0,72,-11
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090412,0,67,11
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090413,0,78,28
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090414,0,44,22
GHCND:USC00111497,CHICAGO BOTANICAL GARDEN IL US,20090415,0,61,28
